experiment,mode,agent,episode,layout,numGhosts,trainingEpisodes,win,score,reward,steps,duration_sec,alpha,gamma,epsilon,strategy,timestamp,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11
ep400_ghosts2,train,sarsa,364,mediumClassic,2,400,0,200.0,267.31958762884705,500,2.0494461059570312,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:44:58,-974.404376,-219.185423,-6.640372,-0.126248,29.841370,116.051606,3.715002,-53.578284,132.374836,-890.269681,-2.952825
ep400_ghosts2,train,sarsa,365,mediumClassic,2,400,0,200.0,267.3195876288467,500,2.032970905303955,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:00,-974.404376,-219.185423,-6.640372,-0.126248,30.001271,118.277947,7.848935,-49.430209,133.203794,-889.327280,-2.862208
ep400_ghosts2,train,sarsa,366,mediumClassic,2,400,0,360.0,639.2783505154453,500,2.152761459350586,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:02,-974.404376,-219.185423,-6.640372,-0.126248,33.471175,122.396587,13.550001,-43.819535,133.929455,-887.580986,-2.793177
ep400_ghosts2,train,sarsa,367,mediumClassic,2,400,0,-97.0,-2092.420618556702,57,0.28418517112731934,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:02,-979.036824,-226.276789,-6.717685,-0.126248,35.230919,118.848901,1.519272,-55.868963,133.346750,-895.739818,-6.891615
ep400_ghosts2,train,sarsa,368,mediumClassic,2,400,0,190.0,244.07216494844016,500,2.151034116744995,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:04,-979.036824,-226.276789,-6.717685,-0.126248,37.153460,120.814967,4.851311,-52.522700,133.166817,-895.368273,-6.529852
ep400_ghosts2,train,sarsa,369,mediumClassic,2,400,0,0.0,-217.62886597938507,500,2.0044620037078857,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:06,-979.036824,-226.276789,-6.717685,-0.126248,36.081966,121.525113,5.845740,-51.505901,133.504706,-895.033361,-6.312814
ep400_ghosts2,train,sarsa,370,mediumClassic,2,400,0,249.0,-1764.9525773195915,211,1.0798132419586182,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:07,-984.916959,-233.339320,-8.099732,0.081417,37.350355,121.327108,-4.036869,-61.429914,134.405264,-903.519268,-7.034231
ep400_ghosts2,train,sarsa,371,mediumClassic,2,400,0,128.0,-1885.235051546397,202,1.0375492572784424,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:08,-991.054020,-240.235839,-8.099732,0.081417,38.284091,116.765628,-14.593549,-71.969660,134.463103,-913.039616,-6.813124
ep400_ghosts2,train,sarsa,372,mediumClassic,2,400,0,330.0,569.5360824742087,500,2.3163747787475586,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:11,-991.054020,-240.235839,-8.214711,-0.724399,39.953366,120.866532,-7.113217,-64.553995,135.314489,-910.939188,-6.965259
ep400_ghosts2,train,sarsa,373,mediumClassic,2,400,0,9.0,-1991.4061855670136,151,0.8044722080230713,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:11,-996.529839,-247.349359,-8.214711,-0.722865,41.147395,115.606851,-18.106081,-75.558367,136.023452,-919.651126,-7.284303
ep400_ghosts2,train,sarsa,374,mediumClassic,2,400,0,430.0,802.0103092783303,500,2.192418336868286,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:14,-996.529839,-244.220364,-8.214711,-0.722865,41.344406,120.253733,-9.614118,-67.043943,136.897839,-916.936197,-7.000770
ep400_ghosts2,train,sarsa,375,mediumClassic,2,400,0,100.0,-1897.2886597938173,130,0.7364828586578369,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:14,-1002.020008,-244.220364,-8.214711,-0.722865,42.163912,119.034737,-20.314911,-77.737171,136.972561,-924.637382,-6.709786
ep400_ghosts2,train,sarsa,376,mediumClassic,2,400,0,550.0,816.0309278350311,500,2.0677244663238525,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:16,-1002.020008,-241.385463,-7.925681,-0.365959,48.223730,125.836379,-11.854323,-69.405907,136.950328,-923.209316,-5.731075
ep400_ghosts2,train,sarsa,377,mediumClassic,2,400,0,-217.0,-2215.81237113402,67,0.32239341735839844,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:17,-1006.269942,-241.385463,-7.925681,-0.367261,46.560121,120.744971,-24.195691,-81.714570,136.009648,-930.193694,-6.083997
ep400_ghosts2,train,sarsa,378,mediumClassic,2,400,0,100.0,34.84536082473011,500,2.0438525676727295,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:19,-1006.269942,-241.385463,-7.925681,-0.279080,46.837707,125.381351,-20.026578,-77.538123,136.116698,-929.559326,-5.516765
ep400_ghosts2,train,sarsa,379,mediumClassic,2,400,0,170.0,197.5773195876133,500,2.0809574127197266,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:21,-1006.269942,-241.385463,-7.925681,-0.092094,43.886464,126.750011,-15.353059,-72.800704,136.841888,-928.265554,-6.180479
ep400_ghosts2,train,sarsa,380,mediumClassic,2,400,0,-23.0,-2049.1979381443393,273,1.2468483448028564,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:22,-1011.747912,-248.907376,-7.925681,-0.092094,35.564092,120.572973,-25.948373,-83.030254,137.289566,-937.644239,-6.023331
ep400_ghosts2,train,sarsa,381,mediumClassic,2,400,0,-10.0,-2014.2061855670122,170,0.8218832015991211,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:23,-1016.595599,-248.907376,-7.925681,-0.092094,37.228341,116.345129,-36.672054,-93.780140,138.187847,-945.121682,-6.176178
ep400_ghosts2,train,sarsa,382,mediumClassic,2,400,0,190.0,244.07216494843505,500,1.9674122333526611,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:25,-1016.595599,-248.907376,-7.925681,-0.092094,39.267093,120.353099,-29.723629,-86.835181,138.728571,-944.056581,-6.261072
ep400_ghosts2,train,sarsa,383,mediumClassic,2,400,0,2.0,-1993.3422680412395,128,0.6144282817840576,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:26,-1021.237613,-255.274882,-7.925681,-0.092094,41.686493,118.375741,-40.083258,-97.231355,139.075983,-952.263382,-6.801525
ep400_ghosts2,train,sarsa,384,mediumClassic,2,400,0,170.0,197.57731958761272,500,2.0941989421844482,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:28,-1021.237613,-251.769696,-7.925681,-0.092094,43.307321,123.493112,-33.712545,-90.888888,139.737072,-950.504409,-6.639089
ep400_ghosts2,train,sarsa,385,mediumClassic,2,400,0,180.0,220.82474226802339,500,2.3870608806610107,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:30,-1021.237613,-251.769696,-8.069457,-0.092094,46.757179,125.688340,-27.914644,-85.141163,140.386309,-948.985073,-7.942297
ep400_ghosts2,train,sarsa,386,mediumClassic,2,400,0,65.0,-1928.5154639175285,115,0.602440357208252,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:31,-1026.139232,-251.769696,-8.218433,-0.092094,45.838488,123.234586,-38.655830,-95.824173,140.077004,-956.608940,-7.983644
ep400_ghosts2,train,sarsa,387,mediumClassic,2,400,0,153.0,-1848.7711340206208,147,0.7925500869750977,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:31,-1031.088831,-251.769696,-8.744922,-0.137765,45.328121,120.768873,-48.410877,-105.536541,140.653740,-964.206349,-8.407753
ep400_ghosts2,train,sarsa,388,mediumClassic,2,400,0,160.0,174.3298969072021,500,2.0348732471466064,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:33,-1031.088831,-247.237610,-8.744922,-0.137765,50.972409,125.991559,-41.329509,-98.516850,141.652879,-961.834410,-8.425484
ep400_ghosts2,train,sarsa,389,mediumClassic,2,400,0,270.0,430.0515463917322,500,2.141303062438965,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:36,-1031.088831,-247.237610,-8.744922,0.242172,48.140337,130.008445,-33.081371,-90.131717,141.246772,-959.928472,-8.562819
ep400_ghosts2,train,sarsa,390,mediumClassic,2,400,0,200.0,267.31958762884886,500,2.1775143146514893,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:38,-1031.088831,-247.237610,-8.274207,0.242172,45.561231,131.035189,-27.098034,-84.079546,142.314878,-958.021853,-8.689385
ep400_ghosts2,train,sarsa,391,mediumClassic,2,400,0,6.0,-2001.4701030927865,184,0.9871945381164551,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:39,-1035.931655,-254.697856,-8.274207,0.242172,46.774953,127.177207,-37.584816,-94.583710,143.212820,-965.803220,-9.695614
ep400_ghosts2,train,sarsa,392,mediumClassic,2,400,0,55.0,-1949.1340206185612,165,0.7781832218170166,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:40,-1040.647246,-262.166563,-8.274207,0.242172,42.725182,122.534927,-47.853897,-104.741069,143.139642,-974.468681,-9.636839
ep400_ghosts2,train,sarsa,393,mediumClassic,2,400,0,260.0,406.80412371132024,500,2.201575994491577,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:42,-1040.647246,-259.054890,-8.274207,0.242172,39.897246,125.600930,-39.844667,-96.636792,143.623600,-972.905847,-9.579709
ep400_ghosts2,train,sarsa,394,mediumClassic,2,400,0,240.0,360.30927835049647,500,2.133716106414795,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:44,-1040.647246,-259.054890,-8.274207,-0.317227,40.589167,128.504346,-32.497321,-89.291857,143.864489,-971.905813,-9.113982
ep400_ghosts2,train,sarsa,395,mediumClassic,2,400,0,15.0,-1977.7422680412394,115,0.5741255283355713,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:44,-1045.075937,-266.178388,-8.274207,-0.317227,41.036879,123.795474,-43.112970,-99.913505,144.371548,-980.444473,-8.846654
ep400_ghosts2,train,sarsa,396,mediumClassic,2,400,0,160.0,174.3298969072003,500,2.1095917224884033,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:47,-1045.075936,-266.178388,-8.274207,-0.317227,41.060360,128.181180,-37.053201,-93.844256,144.282714,-979.530762,-8.621355
ep400_ghosts2,train,sarsa,397,mediumClassic,2,400,0,360.0,639.2783505154453,500,2.249211311340332,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:49,-1045.075936,-266.178388,-8.274207,-0.317227,41.148441,131.652760,-28.452499,-85.244768,144.964721,-977.790900,-8.832843
ep400_ghosts2,train,sarsa,398,mediumClassic,2,400,0,60.0,-78.14432989691215,500,2.1045708656311035,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:51,-1045.075936,-266.178388,-8.274207,-0.892168,42.113203,132.951658,-24.516622,-81.309176,145.609486,-976.702258,-9.274652
ep400_ghosts2,train,sarsa,399,mediumClassic,2,400,0,50.0,-1946.5154639175275,130,0.657268762588501,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:45:52,-1049.717517,-273.625391,-8.274207,-0.892168,41.389049,128.603248,-35.318775,-92.107826,146.366925,-985.002867,-9.023977
