experiment,mode,agent,episode,layout,numGhosts,trainingEpisodes,win,score,reward,steps,duration_sec,alpha,gamma,epsilon,strategy,timestamp,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11
ep400_ghosts1,train,q_learning,188,mediumClassic,1,400,0,-30.0,13.814432989674259,750,5.268171548843384,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:40:35,-225.772420,15.402938,4.792570,6.307365,97.190306,219.240119,1014.022901,-136.604400,90.565743,-59.285144,202.902860
ep400_ghosts1,train,q_learning,189,mediumClassic,1,400,1,969.0,3893.7999999999806,501,4.866106271743774,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:40:39,-225.772420,15.369807,4.792570,6.017681,103.260351,237.739564,1043.530335,-117.716596,92.318520,-56.129806,204.410279
ep400_ghosts1,train,q_learning,190,mediumClassic,1,400,1,1259.0,4241.799999999994,211,2.057079553604126,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:40:42,-225.772420,15.369807,4.792570,6.017681,107.049683,244.457790,1064.835319,-106.836603,91.902565,-53.796872,205.675882
ep400_ghosts1,train,q_learning,191,mediumClassic,1,400,0,140.0,409.02061855667336,750,6.289557218551636,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:40:48,-225.772420,15.369807,4.792570,6.017681,99.707488,245.135646,1046.249737,-125.061553,91.366754,-53.988648,205.537039
ep400_ghosts1,train,q_learning,192,mediumClassic,1,400,0,160.0,435.51546391749594,750,5.933720827102661,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:40:54,-225.772420,14.793535,4.792570,6.234795,92.553852,238.108606,1037.320941,-133.515263,88.784728,-54.912583,206.139376
ep400_ghosts1,train,q_learning,193,mediumClassic,1,400,0,170.0,478.76288659790646,750,5.621656656265259,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:40:59,-225.772420,14.793535,4.792570,6.081979,87.555085,235.054527,1024.924500,-145.607971,88.898260,-55.611052,207.265475
ep400_ghosts1,train,q_learning,194,mediumClassic,1,400,1,804.0,3695.7999999999797,666,5.663686513900757,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:41:05,-225.772420,14.728451,4.792570,6.081979,90.254423,233.487385,1035.186600,-145.729846,90.520657,-53.534700,207.648307
ep400_ghosts1,train,q_learning,195,mediumClassic,1,400,1,924.0,3839.7999999999793,546,5.005523204803467,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:41:10,-224.236441,12.931213,4.792570,6.081979,94.482989,242.007076,1054.132587,-137.202105,90.563983,-50.387008,208.244096
ep400_ghosts1,train,q_learning,196,mediumClassic,1,400,0,40.0,176.54639175255468,750,6.104652166366577,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:41:16,-224.236441,12.931213,4.792570,6.269037,90.295958,231.227035,1041.868770,-149.326655,90.538233,-51.297997,208.219197
ep400_ghosts1,train,q_learning,197,mediumClassic,1,400,1,908.0,3820.599999999977,562,4.342804908752441,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:41:21,-224.236441,12.931213,4.792570,6.269037,95.161275,236.501575,1050.282676,-151.492228,91.097848,-48.390676,209.125805
ep400_ghosts1,train,q_learning,198,mediumClassic,1,400,1,951.0,3872.19999999998,519,4.723348617553711,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:41:25,-224.236441,12.931213,4.792570,6.269037,99.439836,244.369708,1078.036291,-134.110267,91.783283,-44.173559,209.449385
ep400_ghosts1,train,q_learning,199,mediumClassic,1,400,1,1043.0,3982.599999999983,427,3.7497644424438477,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:41:29,-224.236441,12.931213,4.792570,6.269037,103.739155,249.044333,1095.763088,-126.367878,91.399331,-41.341219,209.840535
ep400_ghosts1,train,q_learning,200,mediumClassic,1,400,0,20.0,130.05154639174754,750,5.2016589641571045,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:41:34,-224.236441,12.931213,4.792570,6.269037,97.367216,237.016489,1070.252808,-151.730032,91.277192,-43.652241,210.148865
ep400_ghosts1,train,q_learning,201,mediumClassic,1,400,0,-10.0,60.3092783504961,750,5.672092914581299,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:41:40,-224.236441,12.931213,4.792570,6.269037,94.158703,225.327779,1048.209281,-173.665097,91.243857,-46.715009,211.029991
ep400_ghosts1,train,q_learning,202,mediumClassic,1,400,0,-310.0,-657.1134020618554,750,5.6101861000061035,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:41:45,-224.236441,12.931213,4.792570,6.269037,91.890883,208.682400,1018.353715,-203.479528,89.230271,-49.416536,211.038892
ep400_ghosts1,train,q_learning,203,mediumClassic,1,400,1,837.0,3735.3999999999746,633,4.852278709411621,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:41:50,-224.236441,12.931213,4.792570,6.269037,95.753485,212.042648,1033.181015,-198.878394,89.909010,-46.595452,211.925725
ep400_ghosts1,train,q_learning,204,mediumClassic,1,400,0,-70.0,-79.1752577319723,750,5.434022426605225,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:41:56,-224.236441,12.931213,4.792570,6.269037,93.121178,198.623674,1007.309531,-224.690628,89.556097,-49.822410,212.257304
ep400_ghosts1,train,q_learning,205,mediumClassic,1,400,0,200.0,548.5051546391466,750,5.722666263580322,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:42:01,-224.236441,12.931213,4.792570,6.269037,85.611213,203.423259,1003.702596,-227.537120,89.053049,-50.261139,213.562462
ep400_ghosts1,train,q_learning,206,mediumClassic,1,400,1,1029.0,3965.799999999983,441,4.245001792907715,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:42:06,-224.236441,12.931213,4.792570,6.269037,92.365549,217.014747,1034.127631,-207.784658,89.888768,-46.328424,213.957529
ep400_ghosts1,train,q_learning,207,mediumClassic,1,400,0,-60.0,-55.92783505155984,750,5.620934009552002,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:42:11,-224.236441,12.931213,4.792570,6.269037,89.284473,204.711666,1008.712413,-233.111773,90.020228,-48.648060,213.716209
ep400_ghosts1,train,q_learning,208,mediumClassic,1,400,1,838.0,3736.5999999999763,632,5.207091569900513,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:42:17,-224.236441,12.931213,4.548627,6.269037,92.597325,209.685324,1029.399768,-222.619152,89.908739,-45.213058,214.284282
ep400_ghosts1,train,q_learning,209,mediumClassic,1,400,1,1215.0,4188.999999999992,255,2.553633689880371,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:42:19,-224.236441,12.931213,4.548627,6.269037,97.971821,221.619267,1058.170445,-204.269072,90.445049,-40.284029,214.395915
ep400_ghosts1,train,q_learning,210,mediumClassic,1,400,0,-410.0,-889.5876288659739,750,5.022276163101196,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:42:24,-224.236441,12.931213,4.548627,6.269037,96.790288,208.696495,1029.550095,-232.871453,89.054423,-43.568895,215.321277
ep400_ghosts1,train,q_learning,211,mediumClassic,1,400,0,-70.0,-79.1752577319682,750,5.405664443969727,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:42:30,-224.236441,12.931213,4.548627,6.269037,94.392110,200.850158,1009.383808,-252.976828,88.748921,-45.507741,216.078347
ep400_ghosts1,train,q_learning,212,mediumClassic,1,400,0,80.0,269.53608247420124,750,5.457019329071045,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:42:35,-224.236441,12.931213,4.548627,6.269037,91.090678,194.388497,990.347598,-271.882438,88.216664,-47.683322,216.756998
ep400_ghosts1,train,q_learning,213,mediumClassic,1,400,1,1243.0,4222.599999999993,227,2.1489171981811523,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:42:37,-224.236441,12.947885,4.548627,6.269037,96.962909,204.600488,1014.904797,-257.844687,88.658511,-44.280274,217.045162
ep400_ghosts1,train,q_learning,214,mediumClassic,1,400,0,130.0,385.7731958762717,750,5.469244003295898,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:42:43,-224.236441,12.947885,4.548627,6.269037,91.119140,196.797440,997.068430,-275.388908,88.524554,-46.871909,218.125479
ep400_ghosts1,train,q_learning,215,mediumClassic,1,400,0,140.0,409.0206185566804,750,5.797244071960449,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:42:48,-224.236441,13.226383,4.548627,6.269037,85.676226,192.474991,985.679446,-286.494909,88.406160,-49.396580,219.377762
ep400_ghosts1,train,q_learning,216,mediumClassic,1,400,0,30.0,153.29896907214317,750,5.509718656539917,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:42:54,-224.236441,13.226383,4.548627,6.122590,83.605299,189.160608,975.209999,-296.865071,88.748353,-51.334515,220.051831
ep400_ghosts1,train,q_learning,217,mediumClassic,1,400,1,1102.0,4053.399999999986,368,3.1460819244384766,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:42:57,-224.236441,13.226383,4.548627,5.828172,90.103902,197.412157,997.240802,-285.503128,88.525085,-46.114079,221.149037
ep400_ghosts1,train,q_learning,218,mediumClassic,1,400,1,946.0,3866.19999999998,524,4.4698874950408936,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:43:02,-224.236441,13.226383,4.548627,5.828172,94.693404,211.059702,1026.932733,-266.324332,88.541332,-42.091664,222.938064
ep400_ghosts1,train,q_learning,219,mediumClassic,1,400,1,1251.0,4232.199999999993,219,2.342111110687256,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:43:04,-224.236441,13.226383,4.548627,5.828172,99.876687,225.308717,1055.168492,-248.170279,88.669825,-38.505297,224.927143
ep400_ghosts1,train,q_learning,220,mediumClassic,1,400,0,30.0,153.2989690721427,750,5.253908634185791,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:43:09,-224.236441,13.226383,4.548627,5.828172,97.108230,215.695519,1032.011360,-271.231698,88.267846,-41.416544,225.229746
ep400_ghosts1,train,q_learning,221,mediumClassic,1,400,0,160.0,455.51546391749633,750,5.562498092651367,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:43:15,-224.236441,13.226383,4.548627,5.668108,93.751330,218.855698,1031.170399,-271.800893,89.601465,-41.332191,226.374292
ep400_ghosts1,train,q_learning,222,mediumClassic,1,400,1,1140.0,4098.999999999987,330,3.7196102142333984,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:43:18,-224.236441,13.226383,4.548627,5.668108,99.964925,226.288200,1050.214603,-262.792055,89.628864,-39.162884,226.755660
ep400_ghosts1,train,q_learning,223,mediumClassic,1,400,0,-68.0,-2064.0845360824737,58,0.5977888107299805,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:43:19,-242.943544,13.226383,3.999360,5.512700,98.916452,224.012450,1040.661927,-272.330744,89.009206,-57.280508,227.841984
ep400_ghosts1,train,q_learning,224,mediumClassic,1,400,1,1050.0,3990.9999999999836,420,4.0318944454193115,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:43:23,-242.943544,13.862810,3.999360,5.512700,99.818068,234.778224,1069.473996,-253.164778,90.362236,-51.930533,228.554998
ep400_ghosts1,train,q_learning,225,mediumClassic,1,400,0,140.0,409.0206185566736,750,6.60345196723938,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:43:30,-242.943544,14.512654,3.999360,5.512700,93.342629,232.296267,1048.419924,-273.839432,90.532648,-53.949679,228.485930
ep400_ghosts1,train,q_learning,226,mediumClassic,1,400,0,80.0,269.53608247420283,750,5.1396543979644775,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:43:35,-242.943544,14.512654,3.999360,5.196992,89.323081,222.375221,1025.597420,-296.523555,90.943165,-56.089998,229.419055
ep400_ghosts1,train,q_learning,227,mediumClassic,1,400,0,91.0,-1935.160824742267,279,2.3692593574523926,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:43:37,-263.470460,14.747901,3.655311,4.884528,87.594710,221.541730,1018.696018,-303.382228,91.168054,-75.261622,230.288206
ep400_ghosts1,train,q_learning,228,mediumClassic,1,400,0,110.0,339.2783505154376,750,6.142183780670166,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:43:43,-263.470460,14.747901,3.655311,4.884528,83.853030,216.729436,1008.296088,-313.635191,91.422294,-76.758544,231.054593
ep400_ghosts1,train,q_learning,229,mediumClassic,1,400,0,-150.0,-265.1546391752683,750,5.569243431091309,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:43:49,-263.470460,14.747901,3.655311,4.735503,82.973794,208.200484,992.950646,-328.951564,91.024613,-79.017955,232.188577
ep400_ghosts1,train,q_learning,230,mediumClassic,1,400,0,120.0,362.52577319584765,750,6.459184885025024,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:43:55,-263.470460,14.809015,3.655311,4.735503,77.783413,212.046354,984.929399,-336.647644,91.241431,-79.382402,232.189551
ep400_ghosts1,train,q_learning,231,mediumClassic,1,400,1,745.0,3624.99999999997,725,7.382303953170776,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:44:03,-263.470460,14.809015,3.655311,4.735503,83.826726,216.719230,1006.831084,-325.317969,91.669936,-74.333778,233.732564
ep400_ghosts1,train,q_learning,232,mediumClassic,1,400,1,982.0,3909.3999999999814,488,4.552905559539795,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:44:07,-263.470460,18.049368,3.655311,4.735503,90.668600,225.126618,1029.082125,-314.288544,91.565594,-70.156613,234.516841
ep400_ghosts1,train,q_learning,233,mediumClassic,1,400,1,1266.0,4250.199999999994,204,2.0494630336761475,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:44:09,-263.470460,18.049368,3.330469,5.208369,97.284168,240.105827,1060.918702,-293.342414,92.309034,-66.846092,235.981281
ep400_ghosts1,train,q_learning,234,mediumClassic,1,400,0,20.0,130.05154639173196,750,5.231095314025879,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:44:15,-263.470460,18.049368,3.330469,5.208369,91.074552,233.950830,1045.796592,-308.291331,92.848000,-69.192287,238.008332
ep400_ghosts1,train,q_learning,235,mediumClassic,1,400,1,1243.0,4222.599999999993,227,2.3353261947631836,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:44:17,-263.470460,18.049368,3.330469,5.208369,94.770099,248.745119,1077.499750,-286.332482,94.047350,-66.142286,239.680921
ep400_ghosts1,train,q_learning,236,mediumClassic,1,400,0,60.0,223.04123711338008,750,5.369679689407349,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:44:22,-260.924216,18.049368,3.330469,5.208369,90.756572,249.818919,1074.070054,-289.617246,96.214262,-64.144986,240.674390
ep400_ghosts1,train,q_learning,237,mediumClassic,1,400,1,912.0,3825.399999999978,558,4.3869123458862305,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:44:27,-260.924216,18.049368,3.330469,5.401776,96.276868,260.574433,1096.490639,-277.231785,96.691625,-61.800331,242.789887
ep400_ghosts1,train,q_learning,238,mediumClassic,1,400,0,140.0,409.02061855667097,750,5.797435998916626,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:44:32,-260.924216,18.049368,3.330469,5.742341,89.316982,269.498147,1083.994084,-289.289338,96.568240,-63.328881,243.746845
ep400_ghosts1,train,q_learning,239,mediumClassic,1,400,0,-16.0,-2006.3237113402088,106,1.0422189235687256,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:44:33,-281.434195,16.467127,3.330469,5.109462,88.089911,262.131401,1067.061083,-306.191256,96.283993,-84.662604,243.925717
ep400_ghosts1,train,q_learning,240,mediumClassic,1,400,0,110.0,339.2783505154378,750,5.432719945907593,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:44:39,-281.434195,16.467127,3.330469,4.940495,85.006485,256.511367,1054.686278,-318.418606,97.430711,-85.880570,244.078063
ep400_ghosts1,train,q_learning,241,mediumClassic,1,400,1,895.0,3804.9999999999914,575,4.671679735183716,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:44:44,-281.434195,16.467127,3.330469,4.615191,89.403412,272.839979,1086.904547,-296.109087,99.668341,-81.986969,246.900287
ep400_ghosts1,train,q_learning,242,mediumClassic,1,400,1,1077.0,4023.3999999999855,393,3.7018027305603027,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:44:47,-281.434195,16.467127,3.330469,4.615191,93.013224,282.318901,1118.224365,-274.896717,100.123734,-76.834690,247.801018
ep400_ghosts1,train,q_learning,243,mediumClassic,1,400,0,170.0,478.76288659790634,750,6.182852029800415,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:44:53,-281.434195,16.467127,3.330469,4.447061,88.460110,279.003219,1115.745201,-277.060443,100.228654,-76.076608,247.753416
ep400_ghosts1,train,q_learning,244,mediumClassic,1,400,0,140.0,409.020618556673,750,5.56748104095459,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:44:59,-281.434195,16.467127,3.330469,4.111949,85.348411,281.571905,1105.470694,-287.183894,100.659491,-77.447123,249.210311
ep400_ghosts1,train,q_learning,245,mediumClassic,1,400,0,120.0,362.52577319585197,750,5.377107381820679,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:45:04,-281.434195,16.467127,3.330469,4.111949,81.901156,271.012815,1088.488704,-304.027180,101.011014,-79.085848,249.888999
ep400_ghosts1,train,q_learning,246,mediumClassic,1,400,0,170.0,478.7628865979092,750,5.60246205329895,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:45:10,-281.434195,16.467127,3.330469,4.111949,77.454485,268.043311,1078.267823,-313.992683,101.436465,-79.918989,250.497941
ep400_ghosts1,train,q_learning,247,mediumClassic,1,400,0,-86.0,-2085.6845360824736,76,0.6547894477844238,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:45:11,-300.648353,14.339979,2.800923,3.993265,76.754194,260.033011,1062.445541,-329.805770,99.765285,-99.780855,250.949445
ep400_ghosts1,train,q_learning,248,mediumClassic,1,400,0,-90.0,-125.67010309279675,750,5.175192356109619,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:45:16,-300.648353,14.339979,2.800923,3.665278,75.529872,252.297053,1038.836093,-353.382337,99.160214,-102.043070,250.744046
ep400_ghosts1,train,q_learning,249,mediumClassic,1,400,1,943.0,3862.5999999999794,527,5.386055946350098,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:45:21,-300.648353,14.339979,2.800923,3.665278,81.502260,262.854325,1057.209798,-345.144786,99.961329,-100.769745,251.658229
ep400_ghosts1,train,q_learning,250,mediumClassic,1,400,0,130.0,385.77319587627795,750,5.495169162750244,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:45:27,-300.648353,14.339979,2.800923,3.665278,77.086751,263.227285,1057.575470,-344.541291,101.692397,-100.424717,252.463568
ep400_ghosts1,train,q_learning,251,mediumClassic,1,400,0,110.0,339.2783505154379,750,5.3989973068237305,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:45:32,-300.648353,14.339979,2.800923,3.665278,72.841420,251.394501,1040.558883,-361.392924,101.413864,-102.047660,252.538526
ep400_ghosts1,train,q_learning,252,mediumClassic,1,400,0,120.0,362.52577319585504,750,5.42237663269043,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:45:38,-300.648353,14.339979,2.800923,3.665278,70.038730,251.986470,1036.891984,-364.897186,101.052485,-102.768287,254.004848
ep400_ghosts1,train,q_learning,253,mediumClassic,1,400,1,1022.0,3957.3999999999833,448,3.586590051651001,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:45:41,-300.648353,14.339979,2.800923,3.338418,75.658771,266.768332,1066.527228,-345.172382,102.500807,-101.127377,257.038078
ep400_ghosts1,train,q_learning,254,mediumClassic,1,400,0,80.0,269.53608247420283,750,5.176813125610352,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:45:46,-300.648353,14.339979,2.800923,3.175655,73.626403,259.874593,1057.886019,-353.718279,102.178911,-102.684654,258.401827
ep400_ghosts1,train,q_learning,255,mediumClassic,1,400,1,1052.0,3993.399999999984,418,3.846172332763672,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:45:50,-300.648353,14.339979,2.800923,3.175655,81.240981,272.112730,1089.287230,-332.764933,102.123349,-97.718472,259.689174
ep400_ghosts1,train,q_learning,256,mediumClassic,1,400,0,90.0,292.7835051546131,750,5.673907279968262,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:45:56,-300.648353,14.339979,2.800923,3.175655,78.620172,268.900061,1078.020508,-343.851072,102.630806,-99.441110,261.745293
ep400_ghosts1,train,q_learning,257,mediumClassic,1,400,1,993.0,3882.599999999972,677,5.51370644569397,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:46:01,-300.648353,15.444981,2.414695,3.175655,85.639263,271.661445,1093.332180,-338.946477,102.596031,-93.887650,262.191835
ep400_ghosts1,train,q_learning,258,mediumClassic,1,400,0,20.0,130.05154639173173,750,5.429964780807495,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:46:07,-300.648353,15.444981,2.414695,3.175655,83.409603,263.841684,1079.351427,-352.824510,102.966659,-96.315223,263.102951
ep400_ghosts1,train,q_learning,259,mediumClassic,1,400,0,-410.0,-889.5876288659739,750,5.057306528091431,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:46:12,-300.648353,15.444981,2.414695,3.175655,82.568146,255.913146,1045.816871,-386.345642,101.540526,-99.324672,262.967854
ep400_ghosts1,train,q_learning,260,mediumClassic,1,400,0,210.0,571.7525773195689,750,6.261896371841431,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:46:18,-300.648353,15.558785,2.414695,3.175655,74.364309,267.255672,1046.638838,-383.938342,102.558957,-98.490121,263.641063
ep400_ghosts1,train,q_learning,261,mediumClassic,1,400,0,-100.0,-148.91752577320594,750,5.217325925827026,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:46:23,-300.648353,15.558785,2.414695,3.175655,73.699073,264.980004,1043.021070,-387.528448,104.414937,-98.654578,263.919322
ep400_ghosts1,train,q_learning,262,mediumClassic,1,400,0,150.0,432.268041237084,750,5.225264072418213,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:46:29,-300.648353,15.558785,2.414695,3.175655,71.358539,269.600678,1050.424609,-379.963074,105.248922,-96.744020,265.157908
ep400_ghosts1,train,q_learning,263,mediumClassic,1,400,0,120.0,362.5257731958482,750,5.851013422012329,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:46:34,-300.648353,15.638117,2.414695,3.175655,69.203648,271.343340,1038.700055,-391.520510,105.750517,-96.884709,265.688695
ep400_ghosts1,train,q_learning,264,mediumClassic,1,400,1,1044.0,3983.799999999987,426,3.596707582473755,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:46:38,-300.648353,15.638117,2.414695,3.175655,75.631894,280.473926,1070.983599,-369.209203,108.225661,-92.985448,266.129042
ep400_ghosts1,train,q_learning,265,mediumClassic,1,400,0,160.0,455.5154639174954,750,6.013518333435059,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:46:44,-300.648353,15.638117,2.414695,3.175655,74.048192,288.389244,1088.428364,-351.524384,109.764598,-91.088401,267.981435
ep400_ghosts1,train,q_learning,266,mediumClassic,1,400,1,1043.0,3982.5999999999854,427,3.6168158054351807,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:46:48,-300.648353,15.638117,2.414695,3.395736,82.680137,298.273557,1118.213827,-332.385348,110.850061,-86.737542,268.273259
ep400_ghosts1,train,q_learning,267,mediumClassic,1,400,1,891.0,3800.1999999999766,579,4.382239580154419,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:46:52,-300.648353,15.638117,2.414695,3.395736,89.434694,308.622058,1147.629484,-313.114284,111.935815,-82.767302,269.213664
ep400_ghosts1,train,q_learning,268,mediumClassic,1,400,0,90.0,292.7835051546136,750,6.3147759437561035,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:46:58,-300.648353,15.638117,2.414695,3.395736,87.090494,313.351572,1139.445450,-321.154277,113.743992,-83.274489,269.958482
ep400_ghosts1,train,q_learning,269,mediumClassic,1,400,1,1155.0,4116.99999999999,315,3.046739101409912,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:47:01,-300.648353,15.638117,2.414695,3.395736,91.061471,319.976711,1167.557421,-302.992720,113.897947,-78.276421,270.132186
ep400_ghosts1,train,q_learning,270,mediumClassic,1,400,1,906.0,3818.199999999979,564,5.822410345077515,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:47:07,-300.648353,15.717268,2.414695,3.395736,95.591663,339.501126,1215.378880,-264.626276,115.041568,-72.021445,271.159953
ep400_ghosts1,train,q_learning,271,mediumClassic,1,400,0,-14.0,-2010.057731958762,54,0.5230972766876221,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:47:08,-321.331073,15.717268,1.129814,3.899465,95.648763,332.743242,1200.385184,-279.620604,113.495035,-92.645976,272.039753
ep400_ghosts1,train,q_learning,272,mediumClassic,1,400,1,778.0,3664.5999999999713,692,5.3064069747924805,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:47:13,-321.331073,15.717268,1.129814,3.899465,100.463192,339.925353,1221.556350,-267.889954,113.690513,-89.748824,272.571066
ep400_ghosts1,train,q_learning,273,mediumClassic,1,400,0,210.0,571.752577319556,750,5.943551301956177,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:47:19,-321.331073,15.717268,1.129814,3.899465,93.750860,348.533469,1226.319943,-261.934867,113.936765,-88.537466,273.306794
ep400_ghosts1,train,q_learning,274,mediumClassic,1,400,0,-140.0,-261.9072164948524,750,5.398621559143066,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:47:24,-321.331073,15.717268,1.129814,3.899465,91.660211,333.618196,1206.330495,-281.872152,113.891791,-90.192578,273.957507
ep400_ghosts1,train,q_learning,275,mediumClassic,1,400,0,-40.0,-29.43298969072447,750,5.177873373031616,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:47:30,-321.331073,15.717268,1.129814,3.899465,87.606036,319.471631,1196.755999,-291.366686,109.320266,-90.189680,274.418915
ep400_ghosts1,train,q_learning,276,mediumClassic,1,400,0,210.0,571.7525773195599,750,7.298781871795654,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:47:37,-321.331073,15.717268,1.129814,3.899465,82.531375,325.899762,1185.631615,-301.438376,110.788476,-89.705572,274.437623
ep400_ghosts1,train,q_learning,277,mediumClassic,1,400,0,-30.0,-6.185567010315964,750,5.337175607681274,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:47:42,-321.331073,15.717268,1.129814,3.899465,81.548180,313.618210,1158.444505,-328.597931,106.179956,-91.986393,275.013506
ep400_ghosts1,train,q_learning,278,mediumClassic,1,400,0,0.0,83.55670103091157,750,5.31275749206543,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:47:48,-321.331073,15.717268,1.129814,3.528788,78.494450,304.311267,1149.995514,-336.951890,107.309868,-93.196811,275.817127
ep400_ghosts1,train,q_learning,279,mediumClassic,1,400,0,-60.0,-55.927835051560066,750,5.49686336517334,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:47:53,-321.331073,15.717268,1.129814,3.351298,76.067737,294.076990,1136.383704,-350.490367,107.566421,-94.714203,276.197842
ep400_ghosts1,train,q_learning,280,mediumClassic,1,400,0,210.0,571.7525773195574,750,6.318823575973511,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:47:59,-321.331073,15.717268,1.129814,4.643423,70.258457,300.774261,1138.503812,-347.220968,108.943299,-94.707348,278.086925
