experiment,mode,agent,episode,layout,numGhosts,trainingEpisodes,win,score,reward,steps,duration_sec,alpha,gamma,epsilon,strategy,timestamp,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11
ep400_ghosts1,train,sarsa,184,mediumClassic,1,400,0,-140.0,-241.90721649485266,750,2.7986745834350586,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:05:31,-209.955471,-3.599092,1.193811,-0.914106,41.496304,111.878958,738.105214,-688.577156,-2.017470,-86.379707,72.429094
ep400_ghosts1,train,sarsa,185,mediumClassic,1,400,0,-250.0,-517.6288659793859,750,2.8947067260742188,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:05:34,-209.955471,-3.599092,1.193811,-0.932993,43.101896,107.766461,729.436794,-697.260871,-2.526325,-87.480250,72.662907
ep400_ghosts1,train,sarsa,186,mediumClassic,1,400,1,1064.0,4007.7999999999874,406,2.244584321975708,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:05:36,-209.955471,-3.333084,1.193811,-0.932993,53.772754,114.717312,749.399301,-690.993282,-2.098468,-83.684232,72.691083
ep400_ghosts1,train,sarsa,187,mediumClassic,1,400,0,200.0,548.5051546391473,750,2.832648754119873,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:05:39,-209.955471,-3.333084,1.193811,-0.932993,41.903783,115.417771,746.224644,-693.105037,-3.059980,-84.072022,73.271156
ep400_ghosts1,train,sarsa,188,mediumClassic,1,400,0,-160.0,-288.4020618556704,750,2.813702344894409,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:05:42,-209.955471,-3.164726,1.193811,-0.932993,37.846566,110.212683,738.469501,-700.753579,-3.317320,-84.361419,73.216420
ep400_ghosts1,train,sarsa,189,mediumClassic,1,400,0,140.0,389.02061855667284,750,2.821218252182007,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:05:45,-209.955471,-2.945284,1.193811,-0.932993,36.074301,112.657158,736.381183,-702.643268,-3.026756,-84.001999,73.083119
ep400_ghosts1,train,sarsa,190,mediumClassic,1,400,0,200.0,548.5051546391794,750,3.01764178276062,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:05:48,-209.955471,-2.945284,1.193811,-0.932993,29.614746,112.293757,734.401208,-703.747762,-2.870712,-83.790440,72.992017
ep400_ghosts1,train,sarsa,191,mediumClassic,1,400,1,1226.0,4202.199999999993,244,1.3068108558654785,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:05:49,-209.955471,-2.945284,1.193811,-0.932993,41.094375,118.134929,756.431263,-695.673531,-2.588084,-82.899316,76.142167
ep400_ghosts1,train,sarsa,192,mediumClassic,1,400,0,180.0,502.01030927832034,750,2.866783380508423,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:05:52,-208.258275,-2.469770,1.193811,-0.932993,35.937839,120.013307,753.820509,-697.835985,-2.017229,-81.528105,76.391325
ep400_ghosts1,train,sarsa,193,mediumClassic,1,400,0,-200.0,-401.3917525773252,750,2.7744481563568115,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:05:55,-208.258275,-2.469770,1.193811,-0.932993,35.876952,114.784888,745.145149,-706.509805,-2.731830,-82.627592,76.566159
ep400_ghosts1,train,sarsa,194,mediumClassic,1,400,1,1251.0,4232.199999999993,219,1.1093947887420654,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:05:56,-208.258275,-2.469770,1.193811,-0.956139,46.431833,122.598528,767.066025,-696.723447,-2.164127,-82.172157,78.910225
ep400_ghosts1,train,sarsa,195,mediumClassic,1,400,0,150.0,432.2680412370849,750,3.046614646911621,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:05:59,-206.696394,-2.469770,1.193811,-0.956139,38.708984,117.136885,761.812949,-701.593968,-1.877569,-81.662988,79.166201
ep400_ghosts1,train,sarsa,196,mediumClassic,1,400,1,1210.0,4182.999999999993,260,1.2880401611328125,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:00,-206.696394,-2.469770,1.193811,-0.956139,44.874721,123.590363,782.629787,-694.075153,-1.709263,-81.335364,83.048201
ep400_ghosts1,train,sarsa,197,mediumClassic,1,400,0,180.0,502.0103092783375,750,2.922286033630371,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:03,-206.696394,-2.469770,1.193811,-0.956139,36.964145,122.571871,777.547077,-698.573128,-1.564483,-81.802683,83.134877
ep400_ghosts1,train,sarsa,198,mediumClassic,1,400,1,770.0,3654.9999999999804,700,3.3377022743225098,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:06,-206.696394,-2.469770,1.193811,-0.956139,44.456440,127.593855,792.215722,-695.805056,-1.411690,-79.435106,83.342631
ep400_ghosts1,train,sarsa,199,mediumClassic,1,400,0,150.0,432.26804123708786,750,2.9483561515808105,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:09,-206.696394,-2.469770,1.193811,-0.956139,38.201424,125.590400,786.728419,-700.993641,-1.438248,-79.845962,83.666604
ep400_ghosts1,train,sarsa,200,mediumClassic,1,400,0,130.0,385.77319587626044,750,2.858017683029175,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:12,-206.696394,-2.469770,1.193811,-0.956139,33.889296,125.150532,781.753569,-705.751397,-1.254993,-80.653949,83.810878
ep400_ghosts1,train,sarsa,201,mediumClassic,1,400,0,-380.0,-819.8453608247366,750,2.8448121547698975,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:15,-206.696394,-2.469770,1.193811,-0.956139,33.390535,115.403465,769.588637,-717.909053,-2.190849,-82.061197,83.696055
ep400_ghosts1,train,sarsa,202,mediumClassic,1,400,0,140.0,389.02061855667216,750,3.0396666526794434,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:18,-206.696394,-2.469770,1.193811,-0.956139,27.831640,116.849795,766.779930,-720.352116,-2.067225,-81.711271,83.549224
ep400_ghosts1,train,sarsa,203,mediumClassic,1,400,1,814.0,3707.7999999999824,656,2.5424916744232178,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:21,-206.696394,-2.469770,1.193811,-0.931597,42.556018,121.300746,783.526140,-717.756120,-1.863171,-79.211566,83.782055
ep400_ghosts1,train,sarsa,204,mediumClassic,1,400,1,853.0,3754.599999999975,617,2.7907183170318604,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:23,-206.696394,-2.469770,1.193811,-0.931597,51.573168,126.072218,799.432133,-715.422997,-2.957384,-78.982396,85.007719
ep400_ghosts1,train,sarsa,205,mediumClassic,1,400,0,262.0,-1748.1360824742308,178,0.9450111389160156,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:24,-222.103753,-3.914841,1.193811,-0.819955,45.280117,123.547687,784.785895,-729.358900,-2.695242,-94.713208,83.944276
ep400_ghosts1,train,sarsa,206,mediumClassic,1,400,0,90.0,272.7835051546141,750,2.9174816608428955,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:27,-222.103753,-3.732221,1.193811,-0.819955,39.350965,124.599693,780.937470,-732.999409,-2.457889,-94.431472,83.789284
ep400_ghosts1,train,sarsa,207,mediumClassic,1,400,1,1045.0,3984.99999999999,425,2.100324869155884,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:29,-222.103753,-3.732221,1.193811,-0.819955,46.955146,128.508506,799.926276,-727.822565,-2.775964,-90.681226,83.941804
ep400_ghosts1,train,sarsa,208,mediumClassic,1,400,0,190.0,525.2577319587332,750,3.0036160945892334,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:32,-222.103753,-3.732221,1.193811,-0.819955,38.894638,125.934416,794.887026,-732.251774,-2.865826,-90.926198,83.830919
ep400_ghosts1,train,sarsa,209,mediumClassic,1,400,0,210.0,571.752577319556,750,2.9231128692626953,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:35,-222.103753,-3.856074,1.193811,-0.819955,29.689673,132.144965,792.151246,-732.461024,-2.279782,-90.536381,83.619797
ep400_ghosts1,train,sarsa,210,mediumClassic,1,400,0,210.0,571.7525773195653,750,3.110861301422119,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:38,-222.103753,-3.856074,1.193811,-0.798052,23.399316,130.441642,787.836187,-734.682902,-2.120708,-90.774610,84.162500
ep400_ghosts1,train,sarsa,211,mediumClassic,1,400,0,-370.0,-796.5979381443249,750,2.7756712436676025,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:41,-222.103753,-3.856074,1.193811,-0.798052,24.158555,124.596235,777.063733,-745.464173,-2.517243,-91.975668,84.295756
ep400_ghosts1,train,sarsa,212,mediumClassic,1,400,1,916.0,3830.199999999978,554,2.310363531112671,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:43,-222.103753,-3.541028,1.193811,-0.798052,33.163365,130.705506,795.480577,-738.916669,-2.194153,-88.574473,84.088338
ep400_ghosts1,train,sarsa,213,mediumClassic,1,400,0,210.0,571.7525773195563,750,4.046855926513672,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:48,-222.103753,-3.541028,1.193811,-0.798052,23.375815,132.438549,792.540045,-739.414375,-1.650979,-89.054150,84.027870
ep400_ghosts1,train,sarsa,214,mediumClassic,1,400,0,210.0,571.752577319561,750,3.34128475189209,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:51,-222.103753,-3.541028,1.193811,-0.798052,17.513053,135.564429,790.094170,-739.885747,-1.254926,-89.059734,84.338710
ep400_ghosts1,train,sarsa,215,mediumClassic,1,400,0,20.0,130.05154639175777,750,2.9800519943237305,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:54,-222.103753,-3.541028,1.193811,-0.798052,16.667754,134.467057,785.615077,-744.318500,-0.803143,-89.263334,84.315310
ep400_ghosts1,train,sarsa,216,mediumClassic,1,400,0,140.0,409.02061855669666,750,3.028266429901123,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:57,-220.039384,-3.541028,1.193811,-0.798052,13.744522,130.109322,782.233013,-747.493902,-0.906289,-88.026384,84.240847
ep400_ghosts1,train,sarsa,217,mediumClassic,1,400,1,883.0,3790.5999999999767,587,2.575502395629883,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:06:59,-220.039384,-3.541028,1.193811,-0.798052,24.543074,134.812722,800.341022,-741.358816,-0.638132,-84.802531,84.189190
ep400_ghosts1,train,sarsa,218,mediumClassic,1,400,0,-70.0,-99.17525773196404,750,3.601621389389038,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:03,-220.039384,-3.541028,1.193811,-0.798052,23.198228,127.486170,793.604174,-748.018990,-1.046107,-85.641611,84.446207
ep400_ghosts1,train,sarsa,219,mediumClassic,1,400,1,1190.0,4158.999999999991,280,1.4231235980987549,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:04,-220.039384,-3.541028,1.193811,-0.218860,34.566991,131.654901,814.518537,-740.936889,-0.839078,-83.242074,84.937299
ep400_ghosts1,train,sarsa,220,mediumClassic,1,400,1,1084.0,3991.7999999999784,586,2.4365949630737305,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:07,-220.039384,-1.084023,1.193811,-0.218860,39.525743,135.381888,831.020852,-735.623753,-0.666956,-79.509049,84.266005
ep400_ghosts1,train,sarsa,221,mediumClassic,1,400,0,140.0,409.02061855668245,750,3.4850080013275146,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:10,-220.039384,-1.084023,1.157305,-0.218860,34.436481,129.341845,824.762899,-741.608115,-0.802167,-80.061091,84.503336
ep400_ghosts1,train,sarsa,222,mediumClassic,1,400,1,1096.0,4046.1999999999884,374,1.8162105083465576,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:12,-220.039384,-1.084023,1.157305,-0.218860,38.573190,137.145432,843.608296,-733.560090,-0.566412,-78.375337,84.719494
ep400_ghosts1,train,sarsa,223,mediumClassic,1,400,0,-45.0,-2040.7938144329892,55,0.2626500129699707,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:12,-235.288395,-2.648598,1.390800,-0.016652,37.021100,129.682769,828.821146,-748.326744,-1.496272,-94.318716,85.247349
ep400_ghosts1,train,sarsa,224,mediumClassic,1,400,0,210.0,571.7525773195614,750,3.2914576530456543,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:16,-235.288395,-2.648598,1.390800,-0.016652,27.931963,125.728999,824.399280,-751.069363,-2.115042,-94.380621,84.871642
ep400_ghosts1,train,sarsa,225,mediumClassic,1,400,0,-20.0,37.061855670085976,750,2.861920118331909,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:19,-235.288395,-2.648598,1.390800,-0.000793,26.321094,120.172677,817.206968,-758.219852,-1.739864,-95.294545,85.050996
ep400_ghosts1,train,sarsa,226,mediumClassic,1,400,1,1012.0,3945.399999999982,458,1.9629426002502441,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:21,-235.288395,-2.648598,1.390800,0.225697,40.681460,123.659378,835.368600,-754.188722,-1.445140,-93.679149,85.260509
ep400_ghosts1,train,sarsa,227,mediumClassic,1,400,1,1039.0,3977.799999999984,431,1.930072546005249,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:23,-235.288395,-2.420082,1.390800,0.225697,39.638521,130.076106,853.697488,-745.816834,-1.555247,-93.542899,87.022690
ep400_ghosts1,train,sarsa,228,mediumClassic,1,400,1,1225.0,4200.9999999999945,245,1.2289977073669434,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:24,-235.288395,-2.420082,1.390800,0.238843,49.734628,134.787130,873.425635,-739.412112,-1.648781,-89.464034,87.400051
ep400_ghosts1,train,sarsa,229,mediumClassic,1,400,0,210.0,571.7525773195588,750,2.900669574737549,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:27,-235.288395,-2.420082,1.390800,0.238843,34.752166,138.138875,867.150806,-743.418883,-1.798767,-89.429603,87.436899
ep400_ghosts1,train,sarsa,230,mediumClassic,1,400,0,150.0,432.2680412370856,750,3.0159084796905518,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:30,-235.288395,-2.420082,1.390800,0.238843,32.963637,133.343125,860.108195,-750.330811,-1.671115,-89.933519,87.252098
ep400_ghosts1,train,sarsa,231,mediumClassic,1,400,1,1132.0,4089.3999999999896,338,1.6105117797851562,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:31,-235.288395,-2.420082,1.390800,0.238843,41.809571,139.679582,878.491181,-743.262763,-1.459785,-89.617660,90.122240
ep400_ghosts1,train,sarsa,232,mediumClassic,1,400,1,828.0,3724.5999999999735,642,2.7102296352386475,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:34,-235.288395,-2.420082,1.390800,-0.262204,50.638312,139.693631,890.575694,-744.383312,-1.672999,-88.395240,90.418083
ep400_ghosts1,train,sarsa,233,mediumClassic,1,400,0,190.0,525.257731958732,750,2.79673433303833,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:37,-235.288395,-2.420082,1.390800,-0.262204,42.720670,142.451736,883.450683,-750.429469,-1.454145,-89.133630,90.296261
ep400_ghosts1,train,sarsa,234,mediumClassic,1,400,0,210.0,571.7525773195586,750,2.994497060775757,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:40,-235.288395,-2.420082,1.390800,-0.311926,29.650288,143.656229,876.830929,-754.629025,-1.000694,-89.361276,90.221189
ep400_ghosts1,train,sarsa,235,mediumClassic,1,400,0,140.0,389.02061855667307,750,3.029024124145508,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:43,-233.528933,-1.980183,1.390800,-0.311926,25.106839,135.289364,868.579919,-762.661495,-3.028664,-89.149978,90.206091
ep400_ghosts1,train,sarsa,236,mediumClassic,1,400,0,200.0,548.5051546391442,750,3.0170929431915283,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:46,-233.528933,-1.980183,1.316468,-0.176135,18.519484,135.653341,863.718058,-766.741749,-2.478414,-89.830940,90.578371
ep400_ghosts1,train,sarsa,237,mediumClassic,1,400,0,-230.0,-471.1340206185614,750,2.855874538421631,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:49,-233.528933,-1.980183,1.133824,-0.606294,19.485054,128.568092,852.542341,-777.931639,-3.202578,-91.116903,90.903567
ep400_ghosts1,train,sarsa,238,mediumClassic,1,400,0,160.0,435.51546391749685,750,3.404813528060913,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:52,-230.970225,-2.222936,1.133824,-0.606294,18.762658,126.103908,848.340821,-781.871610,-3.652185,-89.701762,90.801612
ep400_ghosts1,train,sarsa,239,mediumClassic,1,400,0,160.0,455.5154639174968,750,2.9514615535736084,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:55,-230.970225,-2.222936,1.133824,-0.674744,16.128085,127.055838,845.148591,-784.763556,-3.217243,-89.713681,90.485582
ep400_ghosts1,train,sarsa,240,mediumClassic,1,400,0,210.0,571.7525773195574,750,3.1668927669525146,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:07:58,-230.970225,-2.003246,1.133824,-0.674744,8.694353,129.908684,842.629707,-785.165053,-2.544129,-89.702609,90.300153
ep400_ghosts1,train,sarsa,241,mediumClassic,1,400,0,190.0,525.257731958734,750,2.9774060249328613,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:01,-230.970225,-2.003246,1.133824,-0.674744,5.156335,129.712031,839.746015,-787.317539,-2.210941,-89.867580,90.392891
ep400_ghosts1,train,sarsa,242,mediumClassic,1,400,1,1152.0,4113.399999999988,318,1.5506477355957031,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:03,-230.970225,-1.738190,1.133824,-0.674744,15.718275,134.521986,859.960559,-778.632634,-1.900184,-85.909654,90.490814
ep400_ghosts1,train,sarsa,243,mediumClassic,1,400,1,1195.0,4164.999999999992,275,1.3803138732910156,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:04,-230.970225,-1.738190,1.133824,-0.918883,23.637169,141.553800,880.053502,-769.898181,-1.153332,-82.109799,90.526753
ep400_ghosts1,train,sarsa,244,mediumClassic,1,400,1,1278.0,4264.599999999995,192,1.0247154235839844,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:05,-230.970225,-1.738190,1.133824,-0.918883,34.863926,146.259105,900.734719,-762.544027,-0.453596,-78.679706,90.991621
ep400_ghosts1,train,sarsa,245,mediumClassic,1,400,0,170.0,478.76288659790794,750,2.9491090774536133,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:08,-230.970225,-1.738190,1.133824,-0.918883,32.058661,140.443658,891.728044,-771.108360,-0.277379,-79.450421,91.033383
ep400_ghosts1,train,sarsa,246,mediumClassic,1,400,0,210.0,571.7525773195595,750,3.1698412895202637,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:11,-230.970225,-1.738190,1.133824,-0.918883,21.611288,136.733597,884.069881,-776.197627,-0.296066,-80.281615,90.873499
ep400_ghosts1,train,sarsa,247,mediumClassic,1,400,0,-140.0,-241.9072164948554,750,2.7852001190185547,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:14,-230.970225,-1.738190,1.133824,-0.918883,19.030888,129.512306,873.200715,-787.020924,0.174631,-81.343502,90.880724
ep400_ghosts1,train,sarsa,248,mediumClassic,1,400,0,-65.0,-2056.1752577319585,35,0.18192338943481445,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:14,-245.855116,-2.174405,1.133824,-0.918883,20.240911,123.135331,859.001110,-801.234117,-0.660129,-96.337771,90.586663
ep400_ghosts1,train,sarsa,249,mediumClassic,1,400,0,-71.0,-2063.3752577319583,41,0.20686960220336914,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:14,-260.364357,-2.174405,1.577420,-0.840951,20.086471,116.186378,844.991227,-815.241021,-1.471267,-111.284473,91.210253
ep400_ghosts1,train,sarsa,250,mediumClassic,1,400,0,120.0,362.52577319586356,750,3.422546148300171,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:18,-260.364357,-2.174405,1.577420,-0.840951,19.865263,117.335953,843.143039,-817.018937,-1.228499,-111.499795,91.442590
ep400_ghosts1,train,sarsa,251,mediumClassic,1,400,0,-80.0,-2076.329896907216,60,0.27063798904418945,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:18,-274.514023,-4.057054,1.654950,-1.117145,21.448269,110.816720,829.229382,-830.951874,-2.136993,-126.479526,91.800536
ep400_ghosts1,train,sarsa,252,mediumClassic,1,400,0,150.0,412.2680412371011,750,3.1464951038360596,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:21,-274.514023,-3.734259,1.654950,-1.117145,19.550663,112.270702,829.175996,-830.783002,-1.672524,-125.926961,91.737678
ep400_ghosts1,train,sarsa,253,mediumClassic,1,400,0,-90.0,-145.67010309279635,750,3.2914481163024902,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:25,-272.034336,-3.734259,1.654950,-0.966262,21.138307,110.635383,826.405651,-833.563907,-1.431752,-124.291104,91.749216
ep400_ghosts1,train,sarsa,254,mediumClassic,1,400,0,-180.0,-354.89690721650203,750,2.817911148071289,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:27,-272.034336,-3.734259,1.654950,-0.966262,21.398635,108.530012,821.572992,-838.396425,-1.554371,-124.893859,91.941089
ep400_ghosts1,train,sarsa,255,mediumClassic,1,400,1,1198.0,4168.599999999992,272,1.400585412979126,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:29,-272.034336,-3.734259,1.654950,-0.966262,22.608685,118.680072,844.361235,-825.967637,-1.094159,-121.160310,92.446985
ep400_ghosts1,train,sarsa,256,mediumClassic,1,400,0,-20.0,17.061855670087283,750,3.10284686088562,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:32,-272.034336,-3.734259,1.654950,-0.875223,20.665919,114.199460,840.212432,-830.060701,-1.097453,-121.560429,92.675771
ep400_ghosts1,train,sarsa,257,mediumClassic,1,400,0,150.0,432.268041237084,750,2.996102809906006,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:35,-272.034336,-3.734259,1.654950,-0.875223,19.220091,113.604173,839.679534,-830.401421,-0.668494,-121.583830,92.926502
ep400_ghosts1,train,sarsa,258,mediumClassic,1,400,0,390.0,725.2577319587334,750,2.971839189529419,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:38,-272.034336,-2.582856,1.683647,-0.875223,13.595088,113.759995,839.712069,-829.462366,-0.227793,-121.026524,93.246709
ep400_ghosts1,train,sarsa,259,mediumClassic,1,400,0,200.0,548.505154639148,750,3.0598995685577393,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:41,-272.034336,-2.582856,1.683647,-0.875223,13.999573,114.290460,839.583308,-829.026420,0.232487,-120.792538,93.230081
ep400_ghosts1,train,sarsa,260,mediumClassic,1,400,0,180.0,502.0103092783316,750,3.190372943878174,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:44,-272.034336,-2.582856,1.467479,-0.875223,12.008790,110.034460,838.133391,-830.214731,0.806014,-120.831840,93.344413
ep400_ghosts1,train,sarsa,261,mediumClassic,1,400,0,-20.0,37.061855670084725,750,3.0353424549102783,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:47,-272.034336,-2.582856,1.467479,-0.875223,14.038686,106.439720,834.650663,-833.722304,1.617367,-121.667138,93.794415
ep400_ghosts1,train,sarsa,262,mediumClassic,1,400,0,210.0,571.752577319557,750,3.0597245693206787,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:50,-272.034336,-2.582856,1.467479,-0.875223,7.860215,111.269377,835.427029,-830.720027,2.148403,-121.576174,94.095981
ep400_ghosts1,train,sarsa,263,mediumClassic,1,400,1,1151.0,4112.199999999988,319,1.4654526710510254,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:52,-272.034336,-2.582856,1.467479,-0.875223,19.618065,117.388908,857.457688,-820.858423,2.748326,-119.754953,94.808611
ep400_ghosts1,train,sarsa,264,mediumClassic,1,400,1,829.0,3725.7999999999756,641,2.832390546798706,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:55,-272.034336,-2.582856,1.467479,-0.763863,23.402769,122.423589,874.889331,-814.380282,3.039780,-117.408767,94.896511
ep400_ghosts1,train,sarsa,265,mediumClassic,1,400,0,210.0,571.7525773195564,750,3.0846638679504395,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:58,-272.034336,-2.582856,1.467479,-0.465457,18.373526,124.376108,872.098011,-815.161315,3.671094,-117.823265,95.148543
ep400_ghosts1,train,sarsa,266,mediumClassic,1,400,1,1085.0,4032.999999999988,385,1.7844860553741455,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:08:59,-272.034336,-2.402184,1.467479,-0.465457,30.479626,127.129736,891.553088,-808.951500,4.147233,-114.443289,94.941230
ep400_ghosts1,train,sarsa,267,mediumClassic,1,400,0,40.0,176.54639175255696,750,3.1731367111206055,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:03,-272.034336,-2.402184,1.467479,-0.465457,29.225727,121.520803,884.523019,-815.931110,4.354953,-115.231314,95.405711
ep400_ghosts1,train,sarsa,268,mediumClassic,1,400,0,-40.0,-29.432989690737855,750,2.9736106395721436,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:06,-272.034336,-2.402184,1.467479,-0.452778,29.500085,116.931561,877.632648,-822.814788,3.861487,-116.110492,95.568474
ep400_ghosts1,train,sarsa,269,mediumClassic,1,400,0,10.0,86.80412371132297,750,2.890169382095337,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:08,-272.034336,-2.402184,1.467479,-0.503987,27.721930,112.292880,872.210788,-828.165914,3.171319,-116.838418,95.936006
ep400_ghosts1,train,sarsa,270,mediumClassic,1,400,0,170.0,478.7628865979069,750,2.8211913108825684,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:11,-272.034336,-2.402184,1.467479,-0.083743,25.154085,109.689471,869.217829,-830.815035,2.986292,-116.942607,96.474946
ep400_ghosts1,train,sarsa,271,mediumClassic,1,400,0,160.0,435.51546391749594,750,3.064685106277466,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:14,-272.034336,-2.402184,1.467479,-0.083743,19.359848,111.815077,867.789050,-831.840465,2.909571,-116.455903,96.228971
ep400_ghosts1,train,sarsa,272,mediumClassic,1,400,1,1183.0,4150.599999999991,287,1.398184061050415,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:16,-272.034336,-2.402184,1.467479,-0.136060,26.585367,119.406675,889.110869,-821.908110,3.358989,-113.202477,96.497877
ep400_ghosts1,train,sarsa,273,mediumClassic,1,400,1,1114.0,4067.799999999987,356,1.6134910583496094,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:17,-272.034336,-2.402184,1.467479,-0.136060,37.116594,124.061162,908.575177,-815.469667,3.272373,-111.067356,96.608160
ep400_ghosts1,train,sarsa,274,mediumClassic,1,400,0,380.0,702.0103092783401,750,3.318610906600952,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:21,-272.034336,-2.402184,1.683232,-0.136060,30.410491,122.361850,904.112855,-819.320132,3.359704,-111.591443,97.341662
ep400_ghosts1,train,sarsa,275,mediumClassic,1,400,0,40.0,176.5463917525564,750,2.8278846740722656,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:09:23,-272.034336,-2.402184,1.683232,-0.136060,28.718493,117.346136,897.069892,-826.294202,3.712834,-111.912424,97.161245
